title,description,pubDate
분주한 임시선별검사소,4일 오후 서울 구로구 테크노 근린공원 임시선별검사소에서 시민들이 코로나19 신속항원검사를 받기 위해 대기하고 있다. 2022.2.4,"Fri, 04 Feb 2022 15:06:00 +0900"
"김해시, 동네 19개 병·의원에서 신속항원검사 받으세요",경남 김해시가 코로나19 유증상자는 동네 19개 병·의원에서 신속항원검사를 비롯한 코로나19 진료를 받을 수 있다고 4일 밝혔다. 코로나19 진료 동네 병·의원사업은 지역사회 의료기관 중심으로 코로나19 대응체제가...,"Fri, 04 Feb 2022 15:06:00 +0900"
제주 1일 확진자 첫 200명대 넘어 오미크론 우세종,"제주도내 일일 코로나19 확진자가 처음으로 200명대를 기록했다. 제주특별자치도는 지난 3일 도내 코로나19 확진자가 212명 발생했고, 누적 확진자는 6011명이라고 밝혔다. 이날 확진자 212명 중 121명은 도내 확진자의...","Fri, 04 Feb 2022 15:06:00 +0900"
"여수시, 코로나19 확산 막기 위해 ‘총력 대응’‘",전남 여수시가 설 연휴 이후 코로나19 확산을 막기 위해 총력 대응에 나서고 있다. 권오봉 여수시장은 설 연휴... 권 시장은 동네 병·의원 중심의 코로나19 검사·치료체계 전환에 따라 민간의료기관의 협조가 절실하다며...,"Fri, 04 Feb 2022 15:06:00 +0900"
신속항원검사 받는 시민,4일 오후 서울 구로역 광장 임시선별검사소에서 시민이 코로나19 검사를 받고 있다. 2022.2.4,"Fri, 04 Feb 2022 15:06:00 +0900"
"교원KRT, 무격리 사이판 여행 사전예약 '불티'","교원KRT의 '무격리 사이판 여행' 상품이 신종 코로나바이러스 감염증(코로나19) 상황 속 해외여행 수요에 따라 긍정적인 반응을 얻고 있다. 교원KRT는 ""지난 2일 롯데홈쇼핑을 통해 특별 판매한 '무격리 사이판 여행...","Fri, 04 Feb 2022 15:06:00 +0900"
"한국콜마, 제7회 석오기술상 개최... 연구원 7명 시상","한국콜마 관계자는 ""코로나19 장기화로 침체된 시장 환경에도 혁신적인 기술과 제품을 향한 연구원들의 뜨거운 열정이 돋보였다""며 ""앞으로도 한국콜마의 융합기술 시너지를 창출해 신성장동력을 꾸준히 확보할 수...","Fri, 04 Feb 2022 15:06:00 +0900"
‘한화 포레나 청주매봉’ 사이버 견본주택 오픈,한화건설은 충북 청주시 모충동에 선보이는 ‘한화 포레나 청주매봉’의 사이버 견본주택을 오픈하고 본격적인 분양에 나선다고 4일 밝혔다.한화 포레나 청주매봉은 코로나19 방역 지침을 준수하기 위해 온라인...,"Fri, 04 Feb 2022 15:06:00 +0900"
50대도 코로나 먹는 치료제 구매 가능해집니다,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
코로나 먹는 치료제 50대까지 투약 확대,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
신속항원검사,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
코로나19 신속항원검사 시행 둘째날,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
코로나19 먹는 치료제 50대까지 확대 처방,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
"화엄사, ‘사사자삼층석탑 효·사랑 사진 콘테스트’ 연중 개최",이번에 화엄사가 사진 콘테스트를 여는 것은 사사자삼층석탑이 7년에 걸친 해체·보수를 마친 것을 기념하는 동시에 코로나 시국에 가족의 사랑을 다시 확인하자는 의미이다. 콘테스트는 12월까지 4분기로 나누어...,"Fri, 04 Feb 2022 15:05:00 +0900"
신속항원검사하는 시민들,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
신속항원검사하는 시민들,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
50대까지 확대되는 코로나 먹는 치료제,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
오미크론 대항마,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드와 자가진단키트를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세...,"Fri, 04 Feb 2022 15:05:00 +0900"
검체 채취 방법 설명하는 의료진,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
"위드코로나 재시도 카드 꺼낸 정부 ""코로나19도 독감처럼 관리 검토""","정부가 코로나19 확진자도 계절독감 환자처럼 관리하는 방안을 검토한다. 이기일 중앙재난안전대책본부 제1통제관은 4일 오전 정례브리핑에서 ""코로나19 위중증·치명률이 안정적으로 유지된다면 계절 독감과 유사한...","Fri, 04 Feb 2022 15:05:00 +0900"
"[팝업★]브레이브걸스 유나, 코로나 확진 후 근황 ""생마늘도 맛이 안느껴져""","브레이브걸스 유나가 코로나19 확진 후 근황을 공개했다. 그룹 브레이브걸스 멤버 유나는 4일 오후 자신의... 통해 ""유나가 코로나19 확진 판정을 받았다""고 알렸다. 이어 ""유나는 코로나19 백신 2차까지 접종을 마친...","Fri, 04 Feb 2022 15:05:00 +0900"
"사학연금, 3년 연속 11%대 수익률 기록","또한 기업금융 부문은 투자 기업들의 실적 개선과 해외 증시 호조 효과, 해외 실물 부문 역시 코로나19를 거쳐 실물시장의 충격에 고전하는 시기가 있었지만, Value Added 및 Opportunistic 전략의 수익률 호조와 Core...","Fri, 04 Feb 2022 15:05:00 +0900"
신속항원검사하는 시민들,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
경구용 치료제 팍스로비드 50대까지 투약 확대,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
"코로나19 먹는치료제, 7일부터 50대 기저질환자에도 사용",코로나19 '먹는 치료제'가 오는 7일부터 50대 기저질환자에게도 처방이 가능해집니다. 중앙방역대책본부는 오늘 화이자의 코로나19 먹는 치료제 '팍스로비드'가 지난 3주 동안 1천275명에게 처방됐다며 이같이...,"Fri, 04 Feb 2022 15:05:00 +0900"
"실적 잔치 카드업계, 수수료율 인상 약발 먹힐까","카드업계는 영세, 중소 가맹점 수수료 감소로 인한 수익성 악화와 코로나 19 지속으로 인한 불확실성을... 않는다""며 ""코로나19로 모두 힘든 상황에서도 막대한 이익을 창출하고 있는 카드업계가 솔선수범해 고통 분담에...","Fri, 04 Feb 2022 15:05:00 +0900"
경구용 치료제 50대까지 확대,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
"""곽상도 코로나 확진"" 허위사실 유포한 시사평론가 2심서 무죄",코로나19 확산 초기 곽상도 전 국민의힘 의원이 코로나19에 걸렸다는 허위사실을 유포한 시사평론가가 2심서 무죄를 선고받았다. 서울서부지법 형사항소1-2부(박양준 부장판사)는 정보통신망법상 명예훼손 혐의로 재판에...,"Fri, 04 Feb 2022 15:05:00 +0900"
검체 채취 방법 듣는 시민들,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사 방법을 설명듣고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
신규 확진자 사흘째 2만명대,코로나19 신속항원검사 시행 둘째날인 4일 서울 송파보건소 선별진료소에서 시민들이 신속항원검사를 하고 있다. 중앙방역대책본부는 이날 0시 기준으로 확진자수는 2만7443명으로 집계됐다고 밝혔다.,"Fri, 04 Feb 2022 15:05:00 +0900"
오미크론 대항마,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드와 자가진단키트를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세...,"Fri, 04 Feb 2022 15:05:00 +0900"
50대까지 확대되는 코로나 먹는 치료제,4일 오후 서울 송파구의 한 약국에서 코로나19 먹는(경구용) 치료제 팍스로비드를 판매하고 있다. 정부가 현재 60세 이상으로 제한되어 있는 경구용 코로나19 치료제 투약 대상을 다음주부터 50세 이상으로...,"Fri, 04 Feb 2022 15:05:00 +0900"
"위드코로나 재시도 카드 꺼낸 정부 ""코로나19도 독감처럼 관리 검토""","정부가 코로나19 확진자도 계절독감 환자처럼 관리하는 방안을 검토한다. 이기일 중앙재난안전대책본부 제1통제관은 4일 오전 정례브리핑에서 ""코로나19 위중증·치명률이 안정적으로 유지된다면 계절 독감과 유사한...","Fri, 04 Feb 2022 15:05:00 +0900"
"닥터나우, 선별 진료소 대기시간 알려주는 '코로나우' 서비스 공개","3일부터 코로나 검사 체계가 개편되었다. 진단 효율성을 위해 고위험군은 PCR 검사를, 일반인은 신속항원검사를 받게 된다. 원격의료 플랫폼 닥터나우(대표이사 장지호)는 이러한 개편에 맞춰 서울시 코로나 선별 진료소...","Fri, 04 Feb 2022 15:04:00 +0900"
"울산웨딩박람회, 12~13일 롯데하이마트 메가스토어울산점서 개최소식 전해","코로나19 방역수칙 준수 하에 진행되는 금번 울산웨딩박람회에서는 예비부부들에게 맞춤 컨설팅은 물론이며... 업체 관계자는 ""코로나19로 스몰웨딩을 준비하는 예비부부를 위해 전문 웨딩홀 디렉트들의 무료 안내...","Fri, 04 Feb 2022 15:04:00 +0900"
"티 브랜드 델픽, 보이차 제품 '소청감' 출시",코로나19 팬데믹 이슈가 장기화되면서 실내 생활이 길어져 각 가정에서 차를 음용하는 수요층이 확대되고 있는 것이다. 소청감은 초록색을 지닌 중국산 귤의 한 종류로 상큼한 맛이 두드러지는 것이 특징이다. 델픽...,"Fri, 04 Feb 2022 15:04:00 +0900"
"한국콜마, 제7회 석오기술상 개최…연구원 7명 시상",장려상은 최지혜 스킨케어연구소 선임연구원과 방철수 메이크업연구소 선임연구원·임승희 콜마비앤에이치 식품과학연구소 선임연구원에게 주어졌다.한국콜마 관계자는 “코로나19 장기화로 침체된 시장 환경에도...,"Fri, 04 Feb 2022 15:04:00 +0900"
"[머니S포토] 남산골 한옥마을, 2022 봄의 시작을 알리다","봄의 시작을 알리는 절기 입춘(立春)인 4일 서울 중구 남산골한옥마을에서 '2022 남산골 세시울림 입춘첩 붙이기 시연행사'가 진행된 가운데 김윤지(건국대병원 간호통합서비스병동 간호사), 강민영(코로나 격리 해지...","Fri, 04 Feb 2022 15:04:00 +0900"
[119기고] 우리 집 화재지킴 ‘주택용소방시설’ 선택 아닌 필수,함안소방서 예방안전과 소방경 설영부 연일 계속되는 추위와 코로나19 유행으로 외부활동이 제한되면서 가정에서 생활하는 시간이 더욱 늘어나고 있다. 겨울철에는 전기장판 등 난방용품 사용으로 인한 화재 위험이...,"Fri, 04 Feb 2022 15:04:00 +0900"
"[지자체의SR] 경남소방본부, 설 연휴 기간 '6635회' 출동","도 소방본부 관계자는 지난해보다 하루 더 길어진 연휴 및 계속된 코로나19 등으로 출동실적이 증가한 것으로 추정하였다. 특히, 구급 상담 건수는 3,435건으로 가장 많은 출동 비율을 차지하였다. 병원안내...","Fri, 04 Feb 2022 15:04:00 +0900"
